code,direct,opentime,openprice,closetime,closeprice,qty,profit,maxprofit,maxloss,totalprofit,entertag,exittag,openbarno,closebarno
DCE.y.HOT,SHORT,202108312110,9082,202108312115,9068,5,700,800,-200,666.3,,,1,2
DCE.c.HOT,SHORT,202108312110,2479,202108312135,2475,5,200,250,-50,853.75,,,1,6
DCE.c.HOT,LONG,202108312135,2475,202108312140,2476,1,10,10,-10,857.7,,,6,7
DCE.c.HOT,LONG,202108312135,2475,202108312145,2475,4,0,50,-80,857.7,,,6,8
DCE.cs.HOT,SHORT,202108312110,2827,202108312200,2830,1,-30,40,-90,821.65,,,1,11
DCE.cs.HOT,SHORT,202108312110,2827,202108312205,2834,4,-280,200,-450,541.65,,,1,12
DCE.m.HOT,LONG,202108312110,3508,202108312220,3490,5,-900,400,-1050,-365.9,,,1,15
DCE.m.HOT,SHORT,202108312220,3490,202108312225,3491,2,-20,40,-60,-390.43,,,15,16
DCE.m.HOT,SHORT,202108312220,3490,202108312300,3490,1,-0,60,-90,-396.47,,,15,23
DCE.cs.HOT,LONG,202108312205,2834,202109010920,2854,3,600,990,-30,202.02,,,12,27
DCE.cs.HOT,LONG,202108312210,2840,202109010920,2854,2,280,540,-40,482.02,,,13,27
DCE.m.HOT,SHORT,202108312235,3489,202109010925,3488,4,40,160,-360,517.49,,,18,28
DCE.m.HOT,SHORT,202109010905,3498,202109010925,3488,1,100,130,0,617.49,,,24,28
DCE.y.HOT,LONG,202108312115,9068,202109010925,8972,5,-4800,400,-6300,-4188.55,,,2,28
DCE.y.HOT,SHORT,202109010925,8972,202109010930,8968,5,200,400,-400,-4002.61,,,28,29
DCE.cs.HOT,SHORT,202109010920,2854,202109010930,2855,3,-30,0,-150,-4045.16,,,27,29
DCE.cs.HOT,SHORT,202109010925,2856,202109010930,2855,1,10,20,-20,-4035.16,,,28,29
DCE.m.HOT,LONG,202109010925,3488,202109010935,3486,4,-80,40,-360,-4122.71,,,28,30
DCE.y.HOT,LONG,202109010930,8968,202109010940,8962,2,-120,0,-280,-4250.26,,,29,31
DCE.y.HOT,LONG,202109010930,8968,202109010945,8960,3,-240,0,-700,-4490.26,,,29,32
DCE.y.HOT,SHORT,202109010945,8960,202109010950,8964,3,-120,180,-240,-4617.79,,,32,33
DCE.y.HOT,LONG,202109010950,8964,202109011000,8966,5,100,100,-800,-4530.34,,,33,35
DCE.c.HOT,SHORT,202108312145,2475,202109011000,2478,2,-60,60,-160,-4602.89,,,8,35
DCE.cs.HOT,LONG,202109010930,2855,202109011000,2863,5,400,600,-50,-4202.89,,,29,35
DCE.c.HOT,SHORT,202108312145,2475,202109011005,2477,3,-60,150,-400,-4262.89,,,8,36
DCE.y.HOT,SHORT,202109011000,8966,202109011010,8964,1,20,100,-120,-4256.49,,,35,37
DCE.c.HOT,LONG,202109011005,2477,202109011010,2476,1,-10,20,-10,-4266.49,,,36,37
DCE.y.HOT,SHORT,202109011000,8966,202109011015,8954,4,480,560,-600,-3786.49,,,35,38
DCE.c.HOT,LONG,202109011005,2477,202109011015,2477,1,0,25,-12.5,-3799.04,,,36,38
DCE.cs.HOT,SHORT,202109011005,2864,202109011015,2864,5,-0,150,-100,-3799.04,,,36,38
DCE.c.HOT,LONG,202109011005,2477,202109011050,2473,3,-120,100,-180,-3929.01,,,36,42
DCE.c.HOT,LONG,202109011035,2475,202109011050,2473,2,-40,40,-80,-3969.01,,,39,42
DCE.cs.HOT,LONG,202109011015,2864,202109011050,2863,5,-50,50,-350,-4025.06,,,38,42
DCE.cs.HOT,SHORT,202109011050,2863,202109011055,2862,1,10,30,0,-4016.57,,,42,43
DCE.c.HOT,SHORT,202109011050,2473,202109011105,2472,5,50,100,-100,-3974.12,,,42,45
DCE.c.HOT,LONG,202109011105,2472,202109011115,2475,1,30,40,-10,-3950.17,,,45,47
DCE.c.HOT,LONG,202109011105,2472,202109011120,2476,3,120,160,-40,-3830.17,,,45,48
DCE.c.HOT,LONG,202109011110,2475,202109011120,2476,1,10,10,-20,-3820.17,,,46,48
DCE.c.HOT,SHORT,202109011120,2476,202109011130,2476,3,-0,30,-30,-3823.8,,,48,50
DCE.cs.HOT,LONG,202109011055,2862,202109011130,2862,4,0,40,-160,-3827.43,,,43,50
DCE.cs.HOT,LONG,202109011100,2861,202109011130,2862,1,10,20,-30,-3817.43,,,44,50
DCE.c.HOT,LONG,202109011130,2476,202109011350,2472,1,-40,10,-60,-3867.4,,,50,54
DCE.c.HOT,LONG,202109011130,2476,202109011440,2468,2,-160,30,-260,-4028.61,,,50,64
DCE.c.HOT,LONG,202109011335,2476,202109011440,2468,2,-160,0,-260,-4188.61,,,51,64
DCE.c.HOT,LONG,202109011355,2466,202109011440,2468,1,20,40,-30,-4168.61,,,55,64
DCE.c.HOT,SHORT,202109011445,2467,202109012115,2468,5,-50,250,-250,-4230.71,,,65,71
DCE.m.HOT,SHORT,202109010935,3486,202109012130,3489,1,-30,20,-140,-4268.27,,,30,74
DCE.c.HOT,SHORT,202109012120,2465,202109012135,2467,5,-100,0,-200,-4369.78,,,72,75
DCE.c.HOT,LONG,202109012135,2467,202109012150,2468,3,30,90,-30,-4345.83,,,75,78
DCE.cs.HOT,SHORT,202109011130,2862,202109012150,2880,3,-540,360,-960,-4890.36,,,50,78
DCE.cs.HOT,SHORT,202109011335,2860,202109012150,2880,2,-400,200,-680,-5293.38,,,51,78
DCE.c.HOT,LONG,202109012135,2467,202109012155,2468,2,20,150,-50,-5280.93,,,75,79
DCE.c.HOT,SHORT,202109012155,2468,202109012200,2467,5,50,50,-50,-5236.98,,,79,80
DCE.cs.HOT,LONG,202109012150,2880,202109012245,2883,2,60,80,-40,-5183.03,,,78,89
DCE.m.HOT,SHORT,202109010935,3486,202109020905,3478,4,320,480,-700,-4872.09,,,30,93
DCE.m.HOT,SHORT,202109012135,3487,202109020905,3478,1,90,130,-90,-4782.09,,,75,93
DCE.cs.HOT,LONG,202109012150,2880,202109020910,2875,3,-150,200,-210,-4939.64,,,78,94
DCE.cs.HOT,LONG,202109012250,2884,202109020910,2875,1,-90,10,-110,-5029.64,,,90,94
DCE.c.HOT,LONG,202109012200,2467,202109020930,2460,1,-70,40,-100,-5105.68,,,80,98
DCE.c.HOT,LONG,202109012200,2467,202109020935,2461,4,-240,200,-500,-5345.68,,,80,99
DCE.c.HOT,SHORT,202109020935,2461,202109021005,2463,2,-40,40,-60,-5391.73,,,99,105
DCE.c.HOT,SHORT,202109020935,2461,202109021010,2465,3,-120,100,-150,-5511.73,,,99,106
DCE.m.HOT,LONG,202109020905,3478,202109021120,3484,5,300,500,-900,-5217.78,,,93,117
DCE.c.HOT,LONG,202109021010,2465,202109021120,2475,3,300,300,-60,-4917.78,,,106,117
DCE.c.HOT,LONG,202109021015,2466,202109021120,2475,2,180,180,-60,-4737.78,,,107,117
DCE.cs.HOT,LONG,202109012250,2884,202109021130,2888,1,40,60,-220,-4711.38,,,90,119
DCE.cs.HOT,LONG,202109020915,2871,202109021130,2888,2,340,380,-120,-4371.38,,,95,119
DCE.cs.HOT,LONG,202109020915,2871,202109021335,2888,2,340,760,-240,-4031.38,,,95,120
DCE.c.HOT,SHORT,202109021120,2475,202109021340,2485,3,-300,30,-300,-4338.93,,,117,121
DCE.cs.HOT,SHORT,202109021335,2888,202109021340,2890,5,-100,50,-100,-4438.93,,,120,121
DCE.cs.HOT,LONG,202109021340,2890,202109021345,2894,1,40,40,0,-4404.07,,,121,122
DCE.m.HOT,LONG,202109021130,3488,202109021355,3488,1,0,20,-50,-4411.62,,,119,124
DCE.m.HOT,LONG,202109021130,3488,202109021400,3486,4,-80,100,-250,-4491.62,,,119,125
DCE.m.HOT,SHORT,202109021400,3486,202109022105,3504,1,-180,10,-340,-4680.68,,,125,138
DCE.m.HOT,SHORT,202109021405,3489,202109022105,3504,4,-600,40,-1240,-5286.72,,,126,138
DCE.c.HOT,SHORT,202109021120,2475,202109022105,2497,2,-440,50,-700,-5736.69,,,117,138
DCE.c.HOT,SHORT,202109021345,2488,202109022105,2497,2,-180,60,-440,-5919.11,,,122,138
DCE.m.HOT,LONG,202109022105,3504,202109022110,3507,2,60,140,0,-5859.11,,,138,139
DCE.cs.HOT,SHORT,202109021345,2894,202109022125,2896,5,-100,150,-1250,-5974.52,,,122,142
DCE.m.HOT,LONG,202109022105,3504,202109022245,3501,2,-60,233.333,-140,-6042.07,,,138,158
DCE.cs.HOT,LONG,202109022125,2896,202109030935,2899,1,30,100,-20,-6015.09,,,142,168
DCE.cs.HOT,LONG,202109022125,2896,202109030940,2899,3,90,375,-75,-5925.09,,,142,169
DCE.cs.HOT,LONG,202109022125,2896,202109030950,2898,1,20,500,-100,-5911.13,,,142,171
DCE.cs.HOT,LONG,202109030945,2897,202109030950,2898,1,10,10,-10,-5901.13,,,170,171
DCE.cs.HOT,LONG,202109030945,2897,202109031005,2899,3,60,120,-40,-5844.15,,,170,174
DCE.c.HOT,SHORT,202109021345,2488,202109032120,2486,1,20,90,-660,-5829.89,,,122,210
DCE.m.HOT,LONG,202109022105,3504,202109032155,3488,1,-160,350,-230,-5992.61,,,138,217
DCE.c.HOT,SHORT,202109022110,2490,202109032215,2476,4,560,560,-360,-5438.96,,,139,221
DCE.m.HOT,LONG,202109022115,3506,202109032220,3473,1,-330,40,-350,-5770.47,,,140,222
DCE.m.HOT,LONG,202109022120,3504,202109032220,3473,1,-310,60,-330,-6081.98,,,141,222
DCE.m.HOT,LONG,202109022250,3503,202109032220,3473,2,-600,80,-640,-6685,,,159,222
DCE.m.HOT,LONG,202109032200,3485,202109032220,3473,1,-120,10,-140,-6805,,,218,222
DCE.c.HOT,SHORT,202109032125,2483,202109032220,2479,1,40,70,-20,-6771.04,,,211,222
DCE.c.HOT,LONG,202109032220,2479,202109032225,2480,5,50,50,-50,-6728.6,,,222,223
DCE.c.HOT,SHORT,202109032225,2480,202109032250,2476,4,160,200,0,-6574.65,,,223,228
DCE.c.HOT,SHORT,202109032245,2476,202109032250,2476,1,-0,10,-20,-6574.65,,,227,228
DCE.c.HOT,LONG,202109032250,2476,202109032255,2475,1,-10,10,-20,-6588.28,,,228,229
DCE.c.HOT,LONG,202109032250,2476,202109032300,2476,2,0,30,-60,-6588.28,,,228,230
DCE.c.HOT,SHORT,202109032300,2476,202109060905,2473,4,120,120,-40,-6473.12,,,230,231
DCE.c.HOT,LONG,202109060905,2473,202109060955,2467,4,-240,0,-440,-6719.17,,,231,241
DCE.c.HOT,LONG,202109060905,2473,202109061005,2467,1,-60,0,-550,-6784.01,,,231,243
DCE.c.HOT,LONG,202109061000,2467,202109061005,2467,4,0,40,0,-6784.01,,,242,243
DCE.m.HOT,SHORT,202109032220,3473,202109061015,3465,4,320,440,-680,-6470.06,,,222,245
DCE.m.HOT,SHORT,202109032225,3476,202109061015,3465,1,110,140,-140,-6360.06,,,223,245
DCE.c.HOT,SHORT,202109061005,2467,202109061045,2464,5,150,200,-100,-6217.61,,,243,248
DCE.m.HOT,LONG,202109061015,3465,202109061050,3470,2,100,180,0,-6123.66,,,245,249
DCE.c.HOT,LONG,202109061045,2464,202109061105,2465,1,10,30,-10,-6116.68,,,248,252
DCE.c.HOT,LONG,202109061045,2464,202109061110,2464,4,0,150,-50,-6116.68,,,248,253
DCE.c.HOT,SHORT,202109061110,2464,202109061115,2463,1,10,20,-10,-6112.73,,,253,254
DCE.c.HOT,SHORT,202109061110,2464,202109061125,2463,1,10,25,-12.5,-6103.94,,,253,256
DCE.c.HOT,SHORT,202109061110,2464,202109061335,2462,3,60,100,-50,-6045.15,,,253,258
DCE.m.HOT,LONG,202109061015,3465,202109061340,3487,3,660,660,0,-5385.15,,,245,259
DCE.m.HOT,LONG,202109061055,3471,202109061340,3487,2,320,320,-60,-5065.15,,,250,259
DCE.c.HOT,SHORT,202109061120,2462,202109061410,2461,1,10,20,-30,-5066.33,,,255,265
DCE.c.HOT,SHORT,202109061130,2463,202109061410,2461,1,20,30,-20,-5046.33,,,257,265
DCE.c.HOT,SHORT,202109061340,2463,202109061410,2461,1,20,30,-20,-5026.33,,,259,265
DCE.m.HOT,SHORT,202109061340,3487,202109061430,3486,1,10,40,-30,-5019.96,,,259,269
DCE.m.HOT,SHORT,202109061340,3487,202109061435,3485,4,80,200,-150,-4939.96,,,259,270
DCE.c.HOT,SHORT,202109061340,2463,202109061435,2463,2,-0,90,-60,-4946,,,259,270
DCE.c.HOT,SHORT,202109061415,2461,202109061435,2463,1,-20,10,-30,-4966,,,266,270
DCE.c.HOT,SHORT,202109061415,2461,202109061440,2464,2,-60,30,-90,-5027.51,,,266,271
DCE.c.HOT,LONG,202109061440,2464,202109061445,2463,1,-10,0,-20,-5038.72,,,271,272
DCE.c.HOT,SHORT,202109061445,2463,202109061500,2461,1,20,20,-10,-5024.77,,,272,275
DCE.m.HOT,LONG,202109061435,3485,202109062105,3486,1,10,20,-40,-5016.28,,,270,276
DCE.c.HOT,SHORT,202109061445,2463,202109062105,2465,4,-80,160,-50,-5101.12,,,272,276
DCE.m.HOT,LONG,202109061435,3485,202109062110,3483,3,-60,120,-160,-5171.7,,,270,277
DCE.m.HOT,LONG,202109061440,3485,202109062110,3483,1,-20,40,-40,-5193.21,,,271,277
DCE.m.HOT,SHORT,202109062110,3483,202109062115,3483,5,-0,50,-100,-5200.76,,,277,278
DCE.c.HOT,LONG,202109062105,2465,202109062115,2461,5,-200,50,-500,-5408.31,,,276,278
DCE.cs.HOT,LONG,202109030955,2901,202109062115,2876,2,-500,140,-700,-5917.38,,,172,278
DCE.m.HOT,LONG,202109062115,3483,202109062120,3485,2,40,60,-20,-5877.38,,,278,279
DCE.cs.HOT,LONG,202109031010,2901,202109062120,2877,1,-240,70,-350,-6118.89,,,175,279
DCE.m.HOT,LONG,202109062115,3483,202109062125,3485,3,60,150,-50,-6058.89,,,278,280
DCE.cs.HOT,LONG,202109031010,2901,202109062125,2882,2,-380,210,-1050,-6441.91,,,175,280
DCE.m.HOT,SHORT,202109062130,3486,202109062205,3488,5,-100,150,-250,-6557.01,,,281,288
DCE.c.HOT,SHORT,202109062115,2461,202109062205,2462,5,-50,100,-350,-6614.56,,,278,288
DCE.cs.HOT,SHORT,202109062125,2882,202109062210,2888,5,-300,250,-450,-6920.61,,,280,289
DCE.m.HOT,LONG,202109062205,3488,202109062215,3496,5,400,400,0,-6526.65,,,288,290
DCE.cs.HOT,LONG,202109062210,2888,202109062215,2888,4,0,40,-80,-6534.2,,,289,290
DCE.m.HOT,SHORT,202109062215,3496,202109062220,3502,5,-300,50,-400,-6840.24,,,290,291
DCE.m.HOT,LONG,202109062220,3502,202109062225,3505,5,150,250,-50,-6699.3,,,291,292
DCE.cs.HOT,SHORT,202109062215,2888,202109062225,2891,4,-120,120,-120,-6826.85,,,290,292
DCE.cs.HOT,SHORT,202109062220,2887,202109062225,2891,1,-40,10,-40,-6866.85,,,291,292
DCE.m.HOT,SHORT,202109062225,3505,202109062235,3504,5,50,250,-100,-6821.38,,,292,294
DCE.cs.HOT,LONG,202109062225,2891,202109062235,2888,2,-60,40,-80,-6888.93,,,292,294
DCE.cs.HOT,LONG,202109062230,2891,202109062235,2888,1,-30,0,-40,-6918.93,,,293,294
DCE.cs.HOT,SHORT,202109062235,2888,202109062300,2887,5,50,100,-150,-6876.48,,,294,299
DCE.m.HOT,LONG,202109062235,3504,202109070910,3489,5,-750,50,-800,-7634.03,,,294,301
DCE.cs.HOT,LONG,202109070905,2885,202109070910,2882,2,-60,60,-100,-7697.05,,,300,301
DCE.m.HOT,SHORT,202109070910,3489,202109070915,3483,2,120,120,-20,-7577.05,,,301,302
DCE.m.HOT,LONG,202109070915,3483,202109070920,3487,3,120,150,0,-7464.6,,,302,303
DCE.cs.HOT,LONG,202109070905,2885,202109070935,2879,1,-60,50,-110,-7532.15,,,300,306
DCE.cs.HOT,LONG,202109070905,2885,202109070940,2880,1,-50,75,-165,-7582.15,,,300,307
DCE.cs.HOT,LONG,202109070905,2885,202109070945,2879,1,-60,150,-330,-7642.15,,,300,308
DCE.cs.HOT,LONG,202109070915,2881,202109070945,2879,2,-40,60,-100,-7682.15,,,302,308
DCE.m.HOT,SHORT,202109070920,3487,202109071100,3515,2,-560,20,-620,-8249.7,,,303,320
DCE.m.HOT,SHORT,202109070920,3487,202109071110,3517,3,-900,50,-1550,-9149.7,,,303,322
DCE.m.HOT,SHORT,202109071115,3519,202109071120,3518,5,50,100,-50,-9107.25,,,323,324
DCE.m.HOT,LONG,202109071120,3518,202109071125,3518,2,0,40,-60,-9110.27,,,324,325
DCE.m.HOT,SHORT,202109071125,3518,202109071345,3516,3,60,120,-60,-9057.82,,,325,329
DCE.m.HOT,SHORT,202109071130,3519,202109071345,3516,2,60,100,-20,-8997.82,,,326,329
DCE.cs.HOT,SHORT,202109070945,2879,202109071350,2872,5,350,450,-50,-8655.37,,,308,330
DCE.cs.HOT,LONG,202109071350,2872,202109071420,2872,5,0,150,-100,-8662.92,,,330,336
DCE.cs.HOT,SHORT,202109071420,2872,202109071425,2871,5,50,0,-100,-8620.47,,,336,337
DCE.cs.HOT,SHORT,202109071430,2873,202109071435,2871,5,100,100,0,-8528.02,,,338,339
DCE.m.HOT,LONG,202109071350,3517,202109072145,3511,5,-300,800,-350,-8843.12,,,330,353
DCE.c.HOT,LONG,202109062205,2462,202109072235,2475,5,650,1200,-500,-8206.72,,,288,363
DCE.c.HOT,SHORT,202109072235,2475,202109072240,2475,2,-0,60,0,-8212.77,,,363,364
DCE.m.HOT,SHORT,202109072145,3511,202109072255,3498,5,650,750,-200,-7565.19,,,353,367
DCE.m.HOT,SHORT,202109072300,3500,202109080905,3499,2,20,80,-40,-7548.21,,,368,369
DCE.m.HOT,LONG,202109080905,3499,202109080910,3503,1,40,70,0,-7509.72,,,369,370
DCE.c.HOT,SHORT,202109072235,2475,202109080920,2478,3,-90,150,-180,-7607.27,,,363,372
DCE.c.HOT,SHORT,202109072245,2476,202109080920,2478,2,-40,40,-100,-7647.27,,,365,372
DCE.c.HOT,LONG,202109080920,2478,202109080955,2475,4,-120,0,-200,-7773.32,,,372,379
DCE.c.HOT,LONG,202109080920,2478,202109081000,2475,1,-30,0,-250,-7803.32,,,372,380
DCE.c.HOT,SHORT,202109081000,2475,202109081005,2473,3,60,60,0,-7746.95,,,380,381
DCE.m.HOT,SHORT,202109080910,3503,202109081010,3510,1,-70,20,-130,-7823,,,370,382
DCE.m.HOT,SHORT,202109080910,3503,202109081015,3509,1,-60,25,-162.5,-7883,,,370,383
DCE.m.HOT,SHORT,202109080910,3503,202109081040,3512,3,-270,100,-650,-8156.02,,,370,385
DCE.m.HOT,SHORT,202109081035,3508,202109081040,3512,2,-80,20,-100,-8236.02,,,384,385
DCE.c.HOT,LONG,202109081005,2473,202109081040,2476,5,150,150,-50,-8093.57,,,381,385
DCE.m.HOT,LONG,202109081040,3512,202109081055,3511,1,-10,10,-50,-8109.62,,,385,388
DCE.m.HOT,LONG,202109081040,3512,202109081100,3511,4,-40,50,-250,-8149.62,,,385,389
DCE.c.HOT,SHORT,202109081040,2476,202109081105,2474,2,40,100,0,-8117.17,,,385,390
DCE.m.HOT,SHORT,202109081100,3511,202109081335,3504,1,70,130,0,-8049.59,,,389,396
DCE.m.HOT,SHORT,202109081100,3511,202109081340,3504,3,210,520,0,-7839.59,,,389,397
DCE.m.HOT,SHORT,202109081105,3506,202109081340,3504,1,20,80,-30,-7819.59,,,390,397
DCE.cs.HOT,LONG,202109071435,2871,202109081420,2828,4,-1720,120,-1720,-9553.18,,,339,405
DCE.cs.HOT,LONG,202109071440,2869,202109081420,2828,1,-410,50,-410,-9964.69,,,340,405
DCE.cs.HOT,SHORT,202109081420,2828,202109081450,2831,5,-150,200,-350,-10122.2,,,405,411
DCE.cs.HOT,LONG,202109081450,2831,202109081500,2834,2,60,80,-20,-10069.8,,,411,413
DCE.cs.HOT,LONG,202109081455,2833,202109081500,2834,3,30,60,-90,-10039.8,,,412,413
