code,direct,opentime,openprice,closetime,closeprice,qty,profit,maxprofit,maxloss,totalprofit,entertag,exittag,openbarno,closebarno
DCE.cs.HOT,SHORT,202109081500,2834,202109082115,2829,5,250,450,-200,-9804.89,,,413,416
DCE.m.HOT,LONG,202109081340,3504,202109082255,3475,5,-1450,150,-1550,-11270,,,397,436
DCE.m.HOT,SHORT,202109082255,3475,202109090910,3482,2,-140,40,-220,-11417.5,,,436,439
DCE.m.HOT,SHORT,202109082300,3475,202109090910,3482,3,-210,30,-330,-11627.5,,,437,439
DCE.m.HOT,LONG,202109090910,3482,202109090950,3471,5,-550,400,-800,-12185.1,,,439,447
DCE.m.HOT,SHORT,202109090950,3471,202109090955,3473,5,-100,150,-200,-12292.6,,,447,448
DCE.c.HOT,SHORT,202109081040,2476,202109091005,2455,1,210,210,-10,-12091.4,,,385,450
DCE.c.HOT,SHORT,202109081040,2476,202109091040,2457,2,380,630,-30,-11715,,,385,454
DCE.c.HOT,SHORT,202109081115,2475,202109091040,2457,1,180,220,-20,-11536.2,,,392,454
DCE.c.HOT,SHORT,202109081120,2477,202109091040,2457,1,200,240,0,-11337.4,,,393,454
DCE.c.HOT,SHORT,202109091015,2455,202109091040,2457,1,-20,20,-20,-11357.4,,,452,454
DCE.m.HOT,LONG,202109090955,3473,202109091050,3483,5,500,550,-350,-10862.3,,,448,456
DCE.c.HOT,LONG,202109091040,2457,202109091050,2455,2,-40,20,-40,-10903.8,,,454,456
DCE.c.HOT,LONG,202109091045,2457,202109091050,2455,2,-40,0,-40,-10943.8,,,455,456
DCE.cs.HOT,LONG,202109082115,2829,202109091050,2832,1,30,140,-50,-10919.8,,,416,456
DCE.cs.HOT,LONG,202109082115,2829,202109091055,2840,4,440,700,-250,-10485.9,,,416,457
DCE.m.HOT,SHORT,202109091050,3483,202109091100,3476,1,70,80,-20,-10423.4,,,456,458
DCE.m.HOT,SHORT,202109091055,3479,202109091100,3476,4,120,160,0,-10303.4,,,457,458
DCE.m.HOT,LONG,202109091100,3476,202109091105,3478,4,80,160,0,-10231,,,458,459
DCE.cs.HOT,SHORT,202109091055,2840,202109091125,2842,1,-20,40,-90,-10257,,,457,463
DCE.m.HOT,LONG,202109091100,3476,202109091130,3472,1,-40,200,-60,-10297,,,458,464
DCE.m.HOT,LONG,202109091110,3475,202109091130,3472,2,-60,60,-100,-10357,,,460,464
DCE.cs.HOT,SHORT,202109091055,2840,202109091130,2841,4,-40,200,-450,-10397,,,457,464
DCE.m.HOT,LONG,202109091110,3475,202109091335,3473,2,-40,120,-200,-10441.6,,,460,465
DCE.cs.HOT,LONG,202109091130,2841,202109091350,2837,3,-120,60,-120,-10572.1,,,464,468
DCE.cs.HOT,LONG,202109091335,2838,202109091350,2837,2,-20,100,-20,-10592.1,,,465,468
DCE.c.HOT,SHORT,202109091050,2455,202109091425,2461,5,-300,250,-350,-10899.7,,,456,475
DCE.cs.HOT,SHORT,202109091350,2837,202109091430,2840,5,-150,150,-250,-11055.7,,,468,476
DCE.cs.HOT,LONG,202109091430,2840,202109092105,2832,5,-400,50,-450,-11470.8,,,476,483
DCE.cs.HOT,SHORT,202109092105,2832,202109092110,2829,3,90,180,-180,-11385.4,,,483,484
DCE.cs.HOT,LONG,202109092110,2829,202109092115,2832,3,90,210,0,-11302.9,,,484,485
DCE.cs.HOT,LONG,202109092110,2829,202109092120,2832,2,60,350,-20,-11242.9,,,484,486
DCE.m.HOT,SHORT,202109091335,3473,202109092125,3474,5,-50,1100,-250,-11308,,,465,487
DCE.m.HOT,LONG,202109092125,3474,202109092135,3469,5,-250,50,-300,-11565.6,,,487,489
DCE.m.HOT,SHORT,202109092135,3469,202109101105,3466,2,60,220,-260,-11513.1,,,489,528
DCE.m.HOT,SHORT,202109092140,3464,202109101105,3466,3,-60,180,-540,-11573.1,,,490,528
DCE.y.HOT,LONG,202109011015,8954,202109101105,9144,5,9500,16700,-5200,-2088.68,,,38,528
DCE.m.HOT,LONG,202109101105,3466,202109101110,3467,2,20,80,-20,-2071.19,,,528,529
DCE.m.HOT,SHORT,202109101110,3467,202109101120,3469,5,-100,100,-150,-2188.78,,,529,531
DCE.m.HOT,LONG,202109101120,3469,202109101125,3465,2,-80,0,-100,-2273.31,,,531,532
DCE.m.HOT,LONG,202109101120,3469,202109101335,3467,1,-20,0,-150,-2296.33,,,531,534
DCE.m.HOT,LONG,202109101130,3465,202109101335,3467,2,40,60,-20,-2256.33,,,533,534
DCE.y.HOT,SHORT,202109101105,9144,202109101400,8982,1,1620,1700,-80,-643.88,,,528,539
DCE.y.HOT,SHORT,202109101110,9130,202109101400,8982,4,5920,6240,0,5276.12,,,529,539
DCE.c.HOT,LONG,202109091425,2461,202109101400,2459,5,-100,400,-450,5157.52,,,475,539
DCE.c.HOT,SHORT,202109101400,2459,202109101405,2459,5,-0,150,0,5151.47,,,539,540
DCE.c.HOT,LONG,202109101405,2459,202109101410,2458,1,-10,20,-20,5140.26,,,540,541
DCE.c.HOT,SHORT,202109101410,2458,202109101425,2457,5,50,100,-50,5184.21,,,541,544
DCE.m.HOT,SHORT,202109101335,3467,202109101455,3495,5,-1400,100,-1550,3778.16,,,534,550
DCE.c.HOT,LONG,202109101425,2457,202109101500,2454,1,-30,20,-60,3740.61,,,544,551
DCE.cs.HOT,SHORT,202109092120,2832,202109102150,2849,2,-340,260,-340,3396.38,,,486,561
DCE.cs.HOT,SHORT,202109092120,2832,202109102200,2849,3,-510,650,-850,2880.34,,,486,563
DCE.cs.HOT,SHORT,202109102155,2848,202109102200,2849,1,-10,0,-20,2870.34,,,562,563
DCE.cs.HOT,LONG,202109102200,2849,202109102215,2844,3,-150,30,-210,2712.79,,,563,566
DCE.cs.HOT,LONG,202109102205,2847,202109102220,2842,2,-100,20,-100,2612.79,,,564,567
DCE.cs.HOT,SHORT,202109102220,2842,202109102245,2838,2,80,100,-40,2685.24,,,567,572
DCE.m.HOT,LONG,202109101455,3495,202109102250,3507,1,120,320,-80,2803.73,,,550,573
DCE.cs.HOT,SHORT,202109102220,2842,202109102250,2837,1,50,83.3333,-33.3333,2853.73,,,567,573
DCE.m.HOT,LONG,202109101455,3495,202109102255,3509,4,560,1600,-400,3407.69,,,550,574
DCE.cs.HOT,SHORT,202109102220,2842,202109102255,2834,2,160,250,-100,3560.14,,,567,574
DCE.m.HOT,SHORT,202109102255,3509,202109130905,3536,5,-1350,300,-150,2202.59,,,574,576
DCE.y.HOT,LONG,202109101400,8982,202109130905,9024,5,2100,1500,-1900,4282.49,,,539,576
DCE.cs.HOT,LONG,202109102255,2834,202109130905,2831,5,-150,50,-250,4122.45,,,574,576
DCE.c.HOT,LONG,202109101425,2457,202109130910,2460,2,60,520,-180,4169.97,,,544,577
DCE.c.HOT,LONG,202109101430,2458,202109130915,2456,2,-40,500,-140,4127.55,,,545,578
DCE.c.HOT,LONG,202109102105,2459,202109130915,2456,1,-30,240,-40,4097.55,,,552,578
DCE.y.HOT,SHORT,202109130905,9024,202109130920,9104,4,-3200,400,-4000,891.5,,,576,579
DCE.y.HOT,SHORT,202109130910,9076,202109130920,9104,1,-280,20,-480,611.5,,,577,579
DCE.c.HOT,SHORT,202109130915,2456,202109130920,2462,5,-300,0,-350,306.48,,,578,579
DCE.y.HOT,LONG,202109130920,9104,202109130935,9080,2,-480,80,-640,-187.1,,,579,582
DCE.y.HOT,LONG,202109130925,9094,202109130935,9080,3,-420,300,-660,-607.1,,,580,582
DCE.c.HOT,LONG,202109130920,2462,202109130935,2461,5,-50,150,-100,-669.65,,,579,582
DCE.y.HOT,SHORT,202109130935,9080,202109130940,9068,2,240,440,-80,-434.49,,,582,583
DCE.y.HOT,SHORT,202109130935,9080,202109130950,9042,3,1140,1140,-200,699.28,,,582,585
DCE.y.HOT,SHORT,202109130945,9048,202109130950,9042,2,120,120,-200,819.28,,,584,585
DCE.cs.HOT,SHORT,202109130905,2831,202109130950,2835,5,-200,250,-350,609.24,,,576,585
DCE.y.HOT,LONG,202109130950,9042,202109130955,9038,4,-160,400,-480,447.73,,,585,586
DCE.cs.HOT,LONG,202109130950,2835,202109130955,2835,1,0,20,-10,437.69,,,585,586
DCE.m.HOT,LONG,202109130905,3536,202109131000,3529,5,-350,550,-600,81.65,,,576,587
DCE.y.HOT,SHORT,202109130955,9038,202109131000,9036,4,80,320,-80,154.1,,,586,587
DCE.cs.HOT,SHORT,202109130955,2835,202109131000,2839,4,-160,0,-200,-18.45,,,586,587
DCE.m.HOT,SHORT,202109131000,3529,202109131005,3525,2,80,140,-20,54,,,587,588
DCE.cs.HOT,LONG,202109131000,2839,202109131005,2841,1,20,20,-10,74,,,587,588
DCE.cs.HOT,LONG,202109131000,2839,202109131015,2841,4,80,160,-80,149.47,,,587,590
DCE.cs.HOT,LONG,202109131010,2838,202109131015,2841,1,30,50,0,179.47,,,589,590
DCE.cs.HOT,SHORT,202109131015,2841,202109131035,2838,3,90,150,-30,263.43,,,590,591
DCE.cs.HOT,SHORT,202109131015,2841,202109131045,2840,1,10,200,-40,267.39,,,590,593
DCE.cs.HOT,SHORT,202109131040,2839,202109131045,2840,3,-30,60,-30,237.39,,,592,593
DCE.m.HOT,SHORT,202109131000,3529,202109131050,3529,1,-0,116.667,-30,237.39,,,587,594
DCE.c.HOT,SHORT,202109130935,2461,202109131050,2475,4,-560,40,-560,-322.61,,,582,594
DCE.c.HOT,SHORT,202109130940,2461,202109131050,2475,1,-140,10,-140,-462.61,,,583,594
DCE.c.HOT,LONG,202109131050,2475,202109131100,2473,1,-20,10,-30,-496.21,,,594,596
DCE.c.HOT,LONG,202109131050,2475,202109131105,2472,4,-120,50,-150,-616.21,,,594,597
DCE.m.HOT,SHORT,202109131000,3529,202109131110,3533,2,-80,350,-100,-702.26,,,587,598
DCE.m.HOT,SHORT,202109131010,3524,202109131115,3535,2,-220,20,-240,-922.26,,,589,599
DCE.m.HOT,SHORT,202109131055,3531,202109131115,3535,1,-40,40,-50,-962.26,,,595,599
DCE.c.HOT,SHORT,202109131105,2472,202109131115,2477,1,-50,0,-50,-1012.26,,,597,599
DCE.c.HOT,SHORT,202109131105,2472,202109131125,2476,4,-160,0,-250,-1179.81,,,597,601
DCE.c.HOT,LONG,202109131125,2476,202109131130,2477,2,20,40,0,-1162.23,,,601,602
DCE.cs.HOT,SHORT,202109131040,2839,202109131335,2840,1,-10,80,-60,-1178.28,,,592,603
DCE.c.HOT,SHORT,202109131130,2477,202109131340,2479,5,-100,50,-150,-1278.28,,,602,604
DCE.c.HOT,LONG,202109131340,2479,202109131405,2482,2,60,100,-20,-1225.84,,,604,609
DCE.c.HOT,LONG,202109131340,2479,202109131410,2479,3,0,250,-50,-1225.84,,,604,610
DCE.c.HOT,SHORT,202109131410,2479,202109131500,2477,1,20,60,-10,-1211.89,,,610,620
DCE.c.HOT,SHORT,202109131410,2479,202109132105,2475,4,160,300,-50,-1056.73,,,610,621
DCE.cs.HOT,SHORT,202109131050,2843,202109132110,2832,4,440,840,-360,-628.82,,,594,622
DCE.cs.HOT,SHORT,202109131345,2847,202109132110,2832,1,150,250,-50,-480.33,,,605,622
DCE.cs.HOT,LONG,202109132110,2832,202109132115,2822,5,-500,0,-500,-987.88,,,622,623
DCE.y.HOT,LONG,202109131000,9036,202109132125,8990,5,-2300,1500,-2800,-3307.98,,,587,625
DCE.y.HOT,SHORT,202109132125,8990,202109132130,8994,3,-120,180,-420,-3440.53,,,625,626
DCE.m.HOT,LONG,202109131120,3534,202109132135,3514,5,-1000,200,-1100,-4448.08,,,600,627
DCE.y.HOT,SHORT,202109132125,8990,202109132135,8986,2,80,300,-700,-4375.63,,,625,627
DCE.cs.HOT,SHORT,202109132115,2822,202109132135,2825,3,-90,0,-270,-4465.63,,,623,627
DCE.cs.HOT,SHORT,202109132120,2828,202109132135,2825,2,60,80,-40,-4405.63,,,624,627
DCE.c.HOT,LONG,202109132105,2475,202109132140,2461,1,-140,10,-140,-4565.73,,,621,628
DCE.c.HOT,LONG,202109132105,2475,202109132145,2460,4,-600,50,-700,-5165.73,,,621,629
DCE.m.HOT,SHORT,202109132135,3514,202109132150,3519,5,-250,300,-400,-5421.78,,,627,630
DCE.y.HOT,SHORT,202109132140,9000,202109132150,8990,3,300,480,-300,-5127.82,,,628,630
DCE.c.HOT,SHORT,202109132145,2460,202109132155,2458,5,100,150,-100,-5036.86,,,629,631
DCE.y.HOT,SHORT,202109132140,9000,202109132205,8982,2,360,800,-500,-4682.91,,,628,633
DCE.y.HOT,SHORT,202109132155,8980,202109132205,8982,3,-60,120,-300,-4742.91,,,631,633
DCE.y.HOT,LONG,202109132205,8982,202109132210,8966,2,-320,120,-320,-5075.46,,,633,634
DCE.y.HOT,LONG,202109132205,8982,202109132215,8962,3,-600,300,-900,-5675.46,,,633,635
DCE.c.HOT,LONG,202109132155,2458,202109132215,2459,2,20,80,-40,-5662.99,,,631,635
DCE.y.HOT,SHORT,202109132215,8962,202109132220,8964,3,-60,120,-420,-5722.99,,,635,636
DCE.c.HOT,LONG,202109132155,2458,202109132220,2459,3,30,200,-100,-5700.52,,,631,636
DCE.y.HOT,LONG,202109132220,8964,202109132225,8942,3,-660,60,-900,-6366.57,,,636,637
DCE.c.HOT,SHORT,202109132220,2459,202109132230,2459,4,-0,40,-80,-6379.12,,,636,638
DCE.cs.HOT,LONG,202109132135,2825,202109140920,2799,1,-260,40,-270,-6643.96,,,627,648
DCE.cs.HOT,LONG,202109132135,2825,202109140930,2809,4,-640,200,-1350,-7285.47,,,627,650
DCE.cs.HOT,LONG,202109140925,2808,202109140930,2809,1,10,40,-10,-7275.47,,,649,650
DCE.cs.HOT,SHORT,202109140930,2809,202109140935,2810,3,-30,30,-150,-7310,,,650,651
DCE.cs.HOT,LONG,202109140935,2810,202109140940,2810,3,0,60,-30,-7317.55,,,651,652
DCE.cs.HOT,LONG,202109140935,2810,202109140945,2809,2,-20,100,-50,-7337.55,,,651,653
DCE.c.HOT,SHORT,202109132220,2459,202109140955,2460,1,-10,50,-100,-7355.1,,,636,655
DCE.c.HOT,SHORT,202109132235,2458,202109140955,2460,2,-40,60,-120,-7395.1,,,639,655
DCE.c.HOT,SHORT,202109132235,2458,202109141000,2458,2,-0,120,-240,-7395.1,,,639,656
DCE.c.HOT,LONG,202109141000,2458,202109141015,2458,5,0,0,-100,-7401.15,,,656,659
DCE.cs.HOT,SHORT,202109140945,2809,202109141040,2808,5,50,500,-50,-7357.2,,,653,661
DCE.c.HOT,SHORT,202109141015,2458,202109141045,2459,1,-10,20,-20,-7371.73,,,659,662
DCE.y.HOT,SHORT,202109132225,8942,202109141050,8950,5,-400,1500,-2200,-7774.75,,,637,663
DCE.c.HOT,SHORT,202109141015,2458,202109141050,2459,4,-40,100,-120,-7827.3,,,659,663
DCE.c.HOT,LONG,202109141050,2459,202109141125,2458,1,-10,20,-20,-7843.35,,,663,670
DCE.y.HOT,LONG,202109141050,8950,202109142105,9002,5,2600,3500,-600,-5257.11,,,663,690
DCE.y.HOT,SHORT,202109142105,9002,202109142110,9000,5,100,400,-1500,-5169.66,,,690,691
DCE.c.HOT,LONG,202109141050,2459,202109142115,2461,4,80,280,-120,-5107.05,,,663,692
DCE.c.HOT,LONG,202109141130,2459,202109142115,2461,1,20,70,-30,-5088.26,,,671,692
DCE.c.HOT,SHORT,202109142115,2461,202109142120,2469,5,-400,50,-400,-5494.31,,,692,693
DCE.cs.HOT,LONG,202109141040,2808,202109142120,2817,1,90,170,-50,-5411.87,,,661,693
DCE.c.HOT,LONG,202109142120,2469,202109142205,2470,5,50,300,-50,-5363.38,,,693,702
DCE.c.HOT,SHORT,202109142205,2470,202109142215,2469,5,50,100,-100,-5319.43,,,702,704
DCE.y.HOT,LONG,202109142110,9000,202109142255,8938,5,-3100,600,-3500,-8425.48,,,691,712
DCE.y.HOT,SHORT,202109142255,8938,202109142300,8936,2,40,280,-80,-8390.5,,,712,713
DCE.y.HOT,LONG,202109142300,8936,202109150905,8918,5,-900,100,-1500,-9303.05,,,713,714
DCE.y.HOT,SHORT,202109150905,8918,202109150910,8924,5,-300,300,-800,-9615.6,,,714,715
DCE.y.HOT,LONG,202109150910,8924,202109150915,8886,5,-1900,0,-2000,-11528.1,,,715,716
DCE.y.HOT,SHORT,202109150915,8886,202109150950,8914,5,-1400,300,-2300,-12940.7,,,716,723
DCE.m.HOT,LONG,202109132150,3519,202109151050,3527,4,320,1360,-200,-12639.3,,,630,732
DCE.m.HOT,LONG,202109132155,3518,202109151050,3527,1,90,350,-40,-12550.8,,,631,732
DCE.m.HOT,SHORT,202109151055,3529,202109151100,3529,5,-0,100,-50,-12558.3,,,733,734
DCE.c.HOT,LONG,202109142215,2469,202109151100,2469,1,0,60,-40,-12564.4,,,704,734
DCE.cs.HOT,LONG,202109141040,2808,202109151105,2814,1,60,255,-75,-12508.6,,,661,735
DCE.cs.HOT,LONG,202109141040,2808,202109151110,2815,1,70,510,-150,-12440.1,,,661,736
DCE.cs.HOT,LONG,202109141045,2811,202109151110,2815,2,80,280,-160,-12363.1,,,662,736
DCE.cs.HOT,LONG,202109142125,2818,202109151110,2815,1,-30,60,-90,-12393.1,,,694,736
DCE.cs.HOT,SHORT,202109151110,2815,202109151115,2815,3,-0,30,0,-12397.7,,,736,737
DCE.cs.HOT,LONG,202109151115,2815,202109151120,2814,3,-30,0,-60,-12432.2,,,737,738
DCE.cs.HOT,SHORT,202109151120,2814,202109151335,2814,2,-0,60,-20,-12439.8,,,738,741
DCE.c.HOT,LONG,202109142215,2469,202109151340,2463,2,-120,180,-120,-12559.8,,,704,742
DCE.c.HOT,LONG,202109142220,2471,202109151340,2463,2,-160,80,-160,-12719.8,,,705,742
DCE.c.HOT,LONG,202109151105,2469,202109151340,2463,1,-60,0,-60,-12779.8,,,735,742
DCE.cs.HOT,SHORT,202109151120,2814,202109151340,2812,3,60,150,-60,-12725.8,,,738,742
DCE.c.HOT,SHORT,202109151340,2463,202109151350,2462,5,50,100,0,-12683.4,,,742,744
DCE.c.HOT,LONG,202109151350,2462,202109151355,2460,1,-20,0,-30,-12709.4,,,744,745
DCE.m.HOT,LONG,202109151100,3529,202109151400,3534,4,200,360,0,-12509.4,,,734,746
DCE.m.HOT,LONG,202109151105,3532,202109151400,3534,1,20,60,-20,-12489.4,,,735,746
DCE.m.HOT,SHORT,202109151400,3534,202109151420,3535,2,-20,60,-40,-12518.2,,,746,750
DCE.m.HOT,SHORT,202109151400,3534,202109151425,3534,2,-0,120,-80,-12518.2,,,746,751
DCE.m.HOT,SHORT,202109151405,3534,202109151425,3534,1,-0,20,-20,-12518.2,,,747,751
DCE.c.HOT,LONG,202109151350,2462,202109151455,2460,4,-80,0,-280,-12605.7,,,744,757
DCE.c.HOT,LONG,202109151400,2457,202109151455,2460,1,30,50,-20,-12575.7,,,746,757
DCE.c.HOT,SHORT,202109151455,2460,202109151500,2459,1,10,20,-10,-12566.9,,,757,758
DCE.c.HOT,LONG,202109152105,2457,202109152110,2461,2,80,100,0,-12489.3,,,759,760
DCE.c.HOT,SHORT,202109152110,2461,202109152115,2457,5,200,250,0,-12295.4,,,760,761
DCE.c.HOT,LONG,202109152115,2457,202109152125,2456,2,-20,40,-80,-12321.4,,,761,763
DCE.c.HOT,LONG,202109152120,2457,202109152125,2456,3,-30,30,-60,-12351.4,,,762,763
DCE.c.HOT,SHORT,202109152125,2456,202109152130,2450,2,120,120,0,-12237.5,,,763,764
DCE.m.HOT,LONG,202109151425,3534,202109152135,3530,1,-40,140,-40,-12279,,,751,765
DCE.m.HOT,LONG,202109151430,3539,202109152135,3530,4,-360,360,-360,-12645,,,752,765
DCE.m.HOT,SHORT,202109152135,3530,202109152145,3514,5,800,800,0,-11855,,,765,767
DCE.c.HOT,SHORT,202109152125,2456,202109152155,2452,3,120,300,-90,-11742.6,,,763,769
