code,direct,opentime,openprice,closetime,closeprice,qty,profit,maxprofit,maxloss,totalprofit,entertag,exittag,openbarno,closebarno
DCE.c.HOT,SHORT,202109152135,2456,202109152155,2452,2,80,100,-60,-11662.6,,,765,769
DCE.m.HOT,LONG,202109152145,3514,202109160905,3541,1,270,210,-30,-11398.6,,,767,783
DCE.m.HOT,LONG,202109152150,3516,202109160905,3541,4,1000,760,-120,-10398.6,,,768,783
DCE.c.HOT,LONG,202109152155,2452,202109160910,2445,5,-350,100,-350,-10756.2,,,769,784
DCE.m.HOT,SHORT,202109160905,3541,202109160915,3545,2,-80,60,-120,-10842.2,,,783,785
DCE.m.HOT,SHORT,202109160910,3544,202109160915,3545,3,-30,30,-60,-10872.2,,,784,785
DCE.c.HOT,SHORT,202109160910,2445,202109160915,2453,2,-160,20,-160,-11039.8,,,784,785
DCE.c.HOT,SHORT,202109160910,2445,202109160955,2448,3,-90,50,-400,-11132.2,,,784,793
DCE.c.HOT,SHORT,202109160920,2452,202109160955,2448,2,80,100,-120,-11052.2,,,786,793
DCE.m.HOT,LONG,202109160915,3545,202109161005,3535,5,-500,250,-500,-11558.2,,,785,795
DCE.cs.HOT,LONG,202109151340,2812,202109161010,2795,1,-170,0,-200,-11737.3,,,742,796
DCE.m.HOT,SHORT,202109161005,3535,202109161015,3535,2,-0,60,-40,-11737.3,,,795,797
DCE.cs.HOT,LONG,202109151340,2812,202109161015,2797,3,-450,0,-750,-12191.8,,,742,797
DCE.m.HOT,SHORT,202109161005,3535,202109161035,3535,3,-0,150,-100,-12191.8,,,795,798
DCE.y.HOT,LONG,202109150950,8914,202109161110,9110,5,9800,14300,-600,-2417.97,,,723,805
DCE.y.HOT,SHORT,202109161110,9110,202109161355,9100,1,100,400,-140,-2330.52,,,805,814
DCE.y.HOT,SHORT,202109161110,9110,202109161400,9088,4,880,2000,-700,-1450.52,,,805,815
DCE.y.HOT,LONG,202109161400,9088,202109161405,9084,5,-200,300,-400,-1663.07,,,815,816
DCE.c.HOT,LONG,202109160955,2448,202109161430,2441,4,-280,80,-320,-1955.62,,,793,821
DCE.cs.HOT,LONG,202109151340,2812,202109161450,2808,1,-40,250,-1000,-2001.97,,,742,825
DCE.cs.HOT,LONG,202109161035,2797,202109161450,2808,4,440,1600,-80,-1561.97,,,798,825
DCE.y.HOT,SHORT,202109161405,9084,202109161500,9104,5,-1000,800,-2300,-2568.01,,,816,827
DCE.cs.HOT,LONG,202109161455,2811,202109161500,2814,4,120,120,-40,-2455.54,,,826,827
DCE.c.HOT,LONG,202109160955,2448,202109162105,2442,1,-60,100,-400,-2527.81,,,793,828
DCE.c.HOT,LONG,202109161435,2441,202109162105,2442,4,40,0,-200,-2492.65,,,822,828
DCE.cs.HOT,SHORT,202109161500,2814,202109162105,2825,4,-440,40,-320,-2944.74,,,827,828
DCE.c.HOT,SHORT,202109162105,2442,202109162110,2444,1,-20,10,-50,-2969.27,,,828,829
DCE.cs.HOT,LONG,202109162105,2825,202109162110,2820,1,-50,90,-50,-3019.27,,,828,829
DCE.m.HOT,LONG,202109161035,3535,202109162115,3567,3,960,1140,-360,-2063.8,,,798,830
DCE.c.HOT,SHORT,202109162105,2442,202109162115,2445,4,-120,50,-250,-2183.8,,,828,830
DCE.cs.HOT,LONG,202109162105,2825,202109162115,2826,2,20,270,-240,-2169.85,,,828,830
DCE.cs.HOT,SHORT,202109162115,2826,202109162120,2828,5,-100,150,-150,-2278.91,,,830,831
DCE.m.HOT,LONG,202109161035,3535,202109162125,3575,2,800,1900,-600,-1489.48,,,798,832
DCE.m.HOT,LONG,202109162120,3574,202109162125,3575,1,10,110,0,-1479.48,,,831,832
DCE.cs.HOT,LONG,202109162120,2828,202109162125,2835,3,210,240,0,-1277.03,,,831,832
DCE.cs.HOT,LONG,202109162120,2828,202109162130,2830,2,40,400,-20,-1237.03,,,831,833
DCE.cs.HOT,SHORT,202109162130,2830,202109162140,2830,5,-0,100,-200,-1244.58,,,833,835
DCE.cs.HOT,LONG,202109162140,2830,202109162150,2827,1,-30,20,-50,-1279.11,,,835,837
DCE.cs.HOT,LONG,202109162140,2830,202109162205,2828,2,-40,60,-150,-1322.13,,,835,840
DCE.cs.HOT,LONG,202109162155,2827,202109162205,2828,2,20,40,-60,-1302.13,,,838,840
DCE.cs.HOT,LONG,202109162210,2828,202109162215,2828,1,0,0,-30,-1305.15,,,841,842
DCE.cs.HOT,LONG,202109162210,2828,202109162225,2830,1,20,30,-60,-1289.68,,,841,844
DCE.cs.HOT,LONG,202109162220,2828,202109162225,2830,3,60,90,0,-1229.68,,,843,844
DCE.cs.HOT,SHORT,202109162225,2830,202109162235,2826,4,160,200,-80,-1075.72,,,844,846
DCE.y.HOT,LONG,202109161500,9104,202109162240,9058,2,-920,480,-1080,-2000.74,,,827,847
DCE.m.HOT,SHORT,202109162125,3575,202109170935,3567,5,400,500,-800,-1613.31,,,832,858
DCE.cs.HOT,LONG,202109162240,2823,202109170935,2819,4,-160,240,-240,-1780.86,,,847,858
DCE.cs.HOT,LONG,202109162250,2824,202109170935,2819,1,-50,50,-70,-1830.86,,,849,858
DCE.y.HOT,LONG,202109161500,9104,202109171015,9036,1,-680,720,-1620,-2520.92,,,827,866
DCE.y.HOT,LONG,202109162105,9094,202109171015,9036,2,-1160,680,-1320,-3680.92,,,828,866
DCE.y.HOT,LONG,202109162245,9058,202109171015,9036,1,-220,360,-300,-3900.92,,,848,866
DCE.y.HOT,LONG,202109162250,9030,202109171015,9036,1,60,640,-20,-3840.92,,,849,866
DCE.y.HOT,SHORT,202109171015,9036,202109171035,9042,5,-300,100,-800,-4153.47,,,866,867
DCE.m.HOT,LONG,202109170935,3567,202109171040,3560,5,-350,0,-650,-4516.02,,,858,868
DCE.cs.HOT,SHORT,202109170935,2819,202109171040,2833,4,-560,160,-640,-5083.57,,,858,868
DCE.cs.HOT,SHORT,202109170940,2821,202109171040,2833,1,-120,40,-140,-5203.57,,,859,868
DCE.cs.HOT,LONG,202109171040,2833,202109171045,2832,4,-40,120,-120,-5249.61,,,868,869
DCE.cs.HOT,SHORT,202109171045,2832,202109171050,2836,5,-200,50,-200,-5457.16,,,869,870
DCE.c.HOT,LONG,202109162115,2445,202109171100,2440,1,-50,30,-110,-5514.71,,,830,872
DCE.c.HOT,LONG,202109162115,2445,202109171105,2441,4,-160,150,-550,-5674.71,,,830,873
DCE.c.HOT,SHORT,202109171105,2441,202109171110,2441,5,-0,50,-50,-5680.76,,,873,874
DCE.c.HOT,LONG,202109171110,2441,202109171115,2442,2,20,40,0,-5663.18,,,874,875
DCE.m.HOT,SHORT,202109171040,3560,202109171120,3559,1,10,70,-50,-5656.81,,,868,876
DCE.m.HOT,SHORT,202109171040,3560,202109171340,3567,1,-70,87.5,-80,-5730.74,,,868,880
DCE.c.HOT,SHORT,202109171115,2442,202109171355,2441,3,30,60,-90,-5702.25,,,875,883
DCE.m.HOT,SHORT,202109171040,3560,202109171400,3567,3,-210,350,-330,-5912.25,,,868,884
DCE.m.HOT,SHORT,202109171125,3561,202109171400,3567,1,-60,60,-100,-5972.25,,,877,884
DCE.m.HOT,SHORT,202109171345,3566,202109171400,3567,1,-10,50,-30,-5982.25,,,881,884
DCE.m.HOT,LONG,202109171400,3567,202109171405,3565,3,-60,0,-90,-6053.43,,,884,885
DCE.c.HOT,SHORT,202109171120,2443,202109171405,2443,2,-0,60,-40,-6053.43,,,876,885
DCE.c.HOT,SHORT,202109171400,2443,202109171405,2443,3,-0,60,0,-6053.43,,,884,885
DCE.cs.HOT,LONG,202109171050,2836,202109171440,2851,2,300,300,-80,-5764.01,,,870,892
DCE.cs.HOT,LONG,202109171050,2836,202109171445,2858,1,220,250,-66.6667,-5544.01,,,870,893
DCE.m.HOT,LONG,202109171400,3567,202109171450,3567,1,0,70,-75,-5544.01,,,884,894
DCE.y.HOT,LONG,202109171035,9042,202109171450,8858,1,-1840,0,-2120,-7384.01,,,867,894
DCE.cs.HOT,LONG,202109171050,2836,202109171450,2866,2,600,750,-200,-6784.01,,,870,894
DCE.m.HOT,LONG,202109171400,3567,202109171455,3573,1,60,140,-150,-6731.56,,,884,895
DCE.m.HOT,LONG,202109171410,3566,202109171455,3573,2,140,160,-60,-6591.56,,,886,895
DCE.m.HOT,LONG,202109171415,3567,202109171455,3573,1,60,70,-10,-6531.56,,,887,895
DCE.m.HOT,SHORT,202109171455,3573,202109220910,3558,4,600,1040,-80,-5947.66,,,895,898
DCE.y.HOT,LONG,202109171035,9042,202109220910,8870,4,-6880,0,-10600,-12837.7,,,867,898
DCE.y.HOT,LONG,202109171455,8852,202109220910,8870,1,180,380,-660,-12660.2,,,895,898
DCE.c.HOT,LONG,202109171405,2443,202109220910,2439,1,-40,10,-130,-12714,,,885,898
DCE.cs.HOT,SHORT,202109171450,2866,202109220910,2854,5,600,750,-650,-12121.5,,,894,898
DCE.y.HOT,SHORT,202109220910,8870,202109220915,8878,5,-400,0,-2000,-12535.1,,,898,899
DCE.cs.HOT,LONG,202109220910,2854,202109220925,2875,4,840,840,-160,-11708.9,,,898,901
DCE.m.HOT,SHORT,202109171455,3573,202109220945,3542,1,310,1300,-100,-11406.4,,,895,905
DCE.m.HOT,SHORT,202109220915,3548,202109220945,3542,4,240,400,-120,-11166.4,,,899,905
DCE.c.HOT,LONG,202109171405,2443,202109220945,2446,4,120,120,-650,-11052.8,,,885,905
DCE.c.HOT,LONG,202109220915,2439,202109220945,2446,1,70,70,-10,-10982.8,,,899,905
DCE.m.HOT,LONG,202109220945,3542,202109220950,3541,1,-10,10,-30,-10997.6,,,905,906
DCE.c.HOT,SHORT,202109220945,2446,202109220950,2448,4,-80,80,-80,-11079.1,,,905,906
DCE.cs.HOT,LONG,202109220910,2854,202109220950,2878,1,240,1050,-200,-10845.2,,,898,906
DCE.cs.HOT,LONG,202109220930,2874,202109220950,2878,4,160,200,-360,-10685.2,,,902,906
DCE.m.HOT,SHORT,202109220950,3541,202109220955,3536,1,50,50,-10,-10642.7,,,906,907
DCE.cs.HOT,SHORT,202109220950,2878,202109221040,2894,5,-800,0,-1450,-11450.3,,,906,913
DCE.cs.HOT,LONG,202109221040,2894,202109221050,2895,5,50,150,-150,-11407.8,,,913,915
DCE.m.HOT,LONG,202109220955,3536,202109221105,3549,1,130,150,-40,-11285.4,,,907,918
DCE.m.HOT,LONG,202109220955,3536,202109221110,3545,4,360,750,-200,-10925.4,,,907,919
DCE.c.HOT,LONG,202109220950,2448,202109221120,2465,5,850,850,0,-10082.9,,,906,921
DCE.c.HOT,LONG,202109221125,2464,202109221130,2465,3,30,30,-30,-10057.8,,,922,923
DCE.c.HOT,LONG,202109221125,2464,202109221335,2464,1,0,40,-40,-10057.8,,,922,924
DCE.c.HOT,SHORT,202109221335,2464,202109221340,2462,5,100,200,-100,-9963.81,,,924,925
DCE.c.HOT,LONG,202109221340,2462,202109221345,2459,4,-120,0,-160,-10088.7,,,925,926
DCE.c.HOT,SHORT,202109221345,2459,202109221350,2459,5,-0,100,-50,-10094.7,,,926,927
DCE.cs.HOT,SHORT,202109221050,2895,202109221400,2891,1,40,100,-100,-10060.8,,,915,929
DCE.cs.HOT,SHORT,202109221050,2895,202109221410,2891,4,160,500,-500,-9900.75,,,915,931
DCE.cs.HOT,LONG,202109221410,2891,202109221440,2899,3,240,270,-90,-9668.3,,,931,937
DCE.cs.HOT,LONG,202109221410,2891,202109221445,2898,2,140,450,-150,-9528.3,,,931,938
DCE.cs.HOT,SHORT,202109221445,2898,202109221450,2897,5,50,100,-100,-9485.85,,,938,939
DCE.m.HOT,SHORT,202109221115,3545,202109221500,3536,4,360,600,-40,-9133.4,,,920,941
DCE.m.HOT,SHORT,202109221120,3542,202109221500,3536,1,60,120,-40,-9073.4,,,921,941
DCE.cs.HOT,LONG,202109221450,2897,202109221500,2897,5,0,100,-250,-9073.4,,,939,941
DCE.cs.HOT,SHORT,202109221500,2897,202109222105,2894,1,30,50,-10,-9053.97,,,941,942
DCE.cs.HOT,LONG,202109222105,2894,202109222125,2877,5,-850,0,-1050,-9911.52,,,942,946
DCE.cs.HOT,SHORT,202109222125,2877,202109222140,2882,1,-50,20,-60,-9969.07,,,946,949
DCE.c.HOT,LONG,202109221350,2459,202109222145,2461,4,80,280,-80,-9893.91,,,927,950
DCE.cs.HOT,SHORT,202109222125,2877,202109222145,2880,3,-90,80,-240,-9983.91,,,946,950
DCE.cs.HOT,SHORT,202109222130,2879,202109222145,2880,1,-10,40,-40,-9993.91,,,947,950
DCE.c.HOT,LONG,202109221355,2461,202109222150,2460,1,-10,50,-40,-10011.2,,,928,951
DCE.c.HOT,SHORT,202109222150,2460,202109222205,2460,5,-0,50,-50,-10018.7,,,951,954
DCE.cs.HOT,LONG,202109222145,2880,202109222205,2878,4,-80,40,-200,-10099.9,,,950,954
DCE.cs.HOT,LONG,202109222150,2879,202109222205,2878,1,-10,10,-40,-10109.9,,,951,954
DCE.c.HOT,LONG,202109222205,2460,202109222210,2461,1,10,10,-10,-10107.5,,,954,955
DCE.cs.HOT,SHORT,202109222205,2878,202109230915,2885,1,-70,0,-90,-10183.5,,,954,968
DCE.cs.HOT,SHORT,202109222205,2878,202109230935,2886,4,-320,40,-600,-10505,,,954,972
DCE.cs.HOT,SHORT,202109230920,2889,202109230935,2886,1,30,120,-40,-10475,,,969,972
DCE.m.HOT,LONG,202109222105,3540,202109231000,3548,5,400,1100,0,-10082.6,,,942,977
DCE.cs.HOT,LONG,202109230935,2886,202109231050,2892,5,300,450,-200,-9790.14,,,972,984
DCE.m.HOT,SHORT,202109231000,3548,202109231055,3539,1,90,130,-40,-9707.69,,,977,985
DCE.cs.HOT,SHORT,202109231050,2892,202109231100,2894,5,-100,150,-150,-9809.2,,,984,986
DCE.cs.HOT,LONG,202109231100,2894,202109231105,2893,1,-10,0,-30,-9826.75,,,986,987
DCE.m.HOT,SHORT,202109231000,3548,202109231110,3540,4,320,650,-200,-9506.75,,,977,988
DCE.m.HOT,SHORT,202109231100,3540,202109231110,3540,1,-0,10,-30,-9506.75,,,986,988
DCE.m.HOT,LONG,202109231110,3540,202109231115,3537,3,-90,0,-120,-9604.3,,,988,989
DCE.m.HOT,LONG,202109231110,3540,202109231120,3539,1,-10,0,-160,-9614.3,,,988,990
DCE.cs.HOT,LONG,202109231100,2894,202109231120,2898,4,160,200,-150,-9460.34,,,986,990
DCE.cs.HOT,LONG,202109231110,2894,202109231120,2898,1,40,50,-10,-9420.34,,,988,990
DCE.m.HOT,SHORT,202109231120,3539,202109231125,3540,1,-10,30,-20,-9433.36,,,990,991
DCE.cs.HOT,SHORT,202109231120,2898,202109231125,2897,2,20,40,-20,-9413.36,,,990,991
DCE.m.HOT,SHORT,202109231120,3539,202109231335,3543,3,-120,120,-180,-9542.42,,,990,993
DCE.m.HOT,SHORT,202109231130,3543,202109231335,3543,1,-0,20,-20,-9542.42,,,992,993
DCE.m.HOT,LONG,202109231335,3543,202109231420,3543,5,0,350,-200,-9549.97,,,993,1002
DCE.m.HOT,SHORT,202109231420,3543,202109231425,3541,3,60,90,0,-9494.5,,,1002,1003
DCE.m.HOT,SHORT,202109231430,3542,202109231435,3539,1,30,30,0,-9466.01,,,1004,1005
DCE.cs.HOT,LONG,202109231125,2897,202109231435,2892,3,-150,60,-240,-9622.05,,,991,1005
DCE.cs.HOT,LONG,202109231130,2898,202109231435,2892,2,-120,20,-180,-9742.05,,,992,1005
DCE.m.HOT,LONG,202109231435,3539,202109231440,3542,4,120,120,0,-9622.05,,,1005,1006
DCE.m.HOT,SHORT,202109231440,3542,202109231445,3543,5,-50,50,-200,-9687.15,,,1006,1007
DCE.m.HOT,LONG,202109231445,3543,202109231450,3541,1,-20,10,-30,-9708.66,,,1007,1008
DCE.cs.HOT,LONG,202109231440,2893,202109231450,2893,1,0,10,-30,-9711.68,,,1006,1008
DCE.m.HOT,SHORT,202109231450,3541,202109231455,3540,2,20,40,-20,-9691.68,,,1008,1009
DCE.m.HOT,LONG,202109231455,3540,202109231500,3540,3,0,0,-90,-9697.72,,,1009,1010
DCE.m.HOT,SHORT,202109231500,3540,202109232105,3535,1,50,70,0,-9650.74,,,1010,1011
DCE.m.HOT,LONG,202109232105,3535,202109232140,3528,2,-140,140,-160,-9798.29,,,1011,1018
DCE.m.HOT,LONG,202109232105,3535,202109232145,3528,3,-210,350,-400,-10008.3,,,1011,1019
DCE.cs.HOT,LONG,202109231440,2893,202109232145,2915,4,880,1400,-400,-9137.35,,,1006,1019
DCE.cs.HOT,LONG,202109231455,2889,202109232145,2915,1,260,390,-60,-8878.86,,,1009,1019
DCE.m.HOT,SHORT,202109232145,3528,202109232155,3529,2,-20,40,-100,-8910.94,,,1019,1021
DCE.m.HOT,SHORT,202109232150,3530,202109232155,3529,3,30,90,-60,-8880.94,,,1020,1021
DCE.cs.HOT,SHORT,202109232145,2915,202109232210,2916,2,-20,140,-40,-8908.49,,,1019,1024
DCE.cs.HOT,SHORT,202109232150,2913,202109232210,2916,1,-30,50,-40,-8938.49,,,1020,1024
DCE.cs.HOT,SHORT,202109232150,2913,202109232215,2917,2,-80,150,-120,-9018.49,,,1020,1025
DCE.cs.HOT,LONG,202109232215,2917,202109232220,2916,4,-40,40,-120,-9064.53,,,1025,1026
DCE.cs.HOT,SHORT,202109232220,2916,202109232225,2918,3,-60,120,-60,-9129.06,,,1026,1027
DCE.cs.HOT,LONG,202109232225,2918,202109232230,2918,1,0,0,-20,-9135.1,,,1027,1028
DCE.m.HOT,LONG,202109232155,3529,202109240925,3523,5,-300,350,-750,-9438.12,,,1021,1039
DCE.cs.HOT,LONG,202109232225,2918,202109241050,2915,3,-90,120,-420,-9535.67,,,1027,1053
DCE.cs.HOT,LONG,202109232235,2917,202109241050,2915,2,-40,100,-260,-9575.67,,,1029,1053
DCE.cs.HOT,SHORT,202109241050,2915,202109241120,2914,5,50,250,-50,-9533.22,,,1053,1059
DCE.c.HOT,SHORT,202109222210,2461,202109241355,2489,2,-560,40,-580,-10103.2,,,955,1066
DCE.c.HOT,SHORT,202109222215,2459,202109241435,2487,3,-840,0,-930,-10949.2,,,956,1074
DCE.c.HOT,SHORT,202109241400,2487,202109241445,2486,2,20,40,-60,-10932.9,,,1067,1076
DCE.c.HOT,SHORT,202109241440,2486,202109241445,2486,3,-0,30,-30,-10932.9,,,1075,1076
DCE.c.HOT,LONG,202109241445,2486,202109241450,2486,5,0,50,-150,-10938.9,,,1076,1077
DCE.c.HOT,SHORT,202109241450,2486,202109241455,2485,1,10,20,0,-10935,,,1077,1078
DCE.c.HOT,SHORT,202109241450,2486,202109241500,2485,3,30,90,0,-10905,,,1077,1079
DCE.m.HOT,SHORT,202109240925,3523,202109242105,3510,4,520,600,-920,-10391,,,1039,1080
DCE.c.HOT,SHORT,202109241450,2486,202109242105,2485,1,10,120,-10,-10382.2,,,1077,1080
DCE.c.HOT,LONG,202109242105,2485,202109242110,2479,2,-120,60,-120,-10514.3,,,1080,1081
DCE.m.HOT,SHORT,202109240925,3523,202109242250,3495,1,280,750,-1150,-10238.2,,,1039,1101
DCE.m.HOT,SHORT,202109242110,3513,202109242250,3495,4,720,760,-160,-9518.24,,,1081,1101
DCE.c.HOT,LONG,202109242105,2485,202109270915,2477,3,-240,150,-600,-9765.79,,,1080,1106
DCE.c.HOT,LONG,202109242115,2482,202109270915,2477,1,-50,10,-170,-9815.79,,,1082,1106
DCE.c.HOT,LONG,202109242120,2478,202109270915,2477,1,-10,10,-130,-9825.79,,,1083,1106
DCE.m.HOT,LONG,202109242250,3495,202109270920,3508,1,130,180,-80,-9701.84,,,1101,1107
DCE.m.HOT,LONG,202109242255,3491,202109270920,3508,4,680,880,-80,-9021.84,,,1102,1107
DCE.cs.HOT,LONG,202109241120,2914,202109270930,2926,1,120,350,-190,-8910.9,,,1059,1109
DCE.cs.HOT,LONG,202109241120,2914,202109271005,2928,4,560,1750,-950,-8358.45,,,1059,1116
DCE.cs.HOT,LONG,202109270935,2921,202109271005,2928,1,70,90,-50,-8288.45,,,1110,1116
