code,direct,opentime,openprice,closetime,closeprice,qty,profit,maxprofit,maxloss,totalprofit,entertag,exittag,openbarno,closebarno
DCE.c.HOT,SHORT,202109270915,2477,202109271115,2482,1,-50,40,-140,-8346,,,1106,1127
DCE.c.HOT,SHORT,202109270915,2477,202109271120,2482,4,-200,200,-700,-8546,,,1106,1128
DCE.cs.HOT,SHORT,202109271005,2928,202109271450,2947,5,-950,0,-1500,-9502.05,,,1116,1146
DCE.cs.HOT,LONG,202109271450,2947,202109272110,2943,5,-200,300,-450,-9717.15,,,1146,1150
DCE.m.HOT,SHORT,202109270920,3508,202109272115,3540,2,-640,60,-700,-10364.7,,,1107,1151
DCE.cs.HOT,SHORT,202109272110,2943,202109272115,2943,3,-0,150,-90,-10364.7,,,1150,1151
DCE.m.HOT,SHORT,202109270920,3508,202109272120,3542,3,-1020,150,-1750,-11396.8,,,1107,1152
DCE.cs.HOT,LONG,202109272115,2943,202109272120,2941,5,-100,150,-100,-11496.8,,,1151,1152
DCE.m.HOT,SHORT,202109272125,3544,202109272135,3541,1,30,30,-20,-11481.9,,,1153,1155
DCE.m.HOT,SHORT,202109272125,3544,202109272230,3542,1,20,110,-25,-11463.4,,,1153,1166
DCE.m.HOT,SHORT,202109272125,3544,202109272235,3539,3,150,440,-100,-11313.4,,,1153,1167
DCE.m.HOT,SHORT,202109272140,3542,202109272235,3539,1,30,50,-40,-11283.4,,,1156,1167
DCE.m.HOT,LONG,202109272235,3539,202109280910,3532,5,-350,350,-800,-11640.9,,,1167,1174
DCE.m.HOT,SHORT,202109280910,3532,202109280915,3524,5,400,450,-100,-11248.5,,,1174,1175
DCE.cs.HOT,SHORT,202109272120,2941,202109280935,2959,1,-180,40,-310,-11436,,,1152,1179
DCE.cs.HOT,SHORT,202109272120,2941,202109280945,2965,4,-960,200,-1550,-12397.6,,,1152,1181
DCE.cs.HOT,SHORT,202109280940,2961,202109280945,2965,1,-40,30,-50,-12437.6,,,1180,1181
DCE.cs.HOT,LONG,202109280945,2965,202109281000,2964,2,-20,20,-120,-12465.1,,,1181,1184
DCE.cs.HOT,LONG,202109280950,2964,202109281000,2964,1,0,10,-50,-12465.1,,,1182,1184
DCE.cs.HOT,LONG,202109280950,2964,202109281350,2965,2,20,120,-150,-12449.6,,,1182,1203
DCE.cs.HOT,LONG,202109281005,2961,202109281355,2964,3,90,270,-30,-12359.6,,,1185,1204
DCE.cs.HOT,SHORT,202109281355,2964,202109281440,2964,5,-0,300,-50,-12367.2,,,1204,1213
DCE.c.HOT,LONG,202109271120,2482,202109282115,2472,5,-500,650,-650,-12880.8,,,1128,1220
DCE.c.HOT,SHORT,202109282115,2472,202109282120,2475,5,-150,50,-200,-13036.8,,,1220,1221
DCE.c.HOT,LONG,202109282120,2475,202109282130,2476,2,20,20,-80,-13022.9,,,1221,1223
DCE.m.HOT,LONG,202109280915,3524,202109290905,3478,5,-2300,50,-2400,-15332.9,,,1175,1242
DCE.m.HOT,SHORT,202109290905,3478,202109290910,3474,2,80,100,-40,-15260.4,,,1242,1243
DCE.m.HOT,SHORT,202109290905,3478,202109290915,3474,3,120,250,-100,-15140.4,,,1242,1244
DCE.cs.HOT,LONG,202109281440,2964,202109290920,3023,4,2360,2600,-320,-12794,,,1213,1245
DCE.cs.HOT,LONG,202109281445,2962,202109290920,3023,1,610,670,-60,-12185.5,,,1214,1245
DCE.cs.HOT,SHORT,202109290920,3023,202109290925,3033,2,-200,20,-380,-12393.1,,,1245,1246
DCE.cs.HOT,SHORT,202109290920,3023,202109290930,3024,3,-30,50,-950,-12423.1,,,1245,1247
DCE.m.HOT,LONG,202109290915,3474,202109290935,3467,5,-350,100,-400,-12779.1,,,1244,1248
DCE.c.HOT,LONG,202109282120,2475,202109290935,2473,3,-60,90,-200,-12845.1,,,1221,1248
DCE.c.HOT,LONG,202109282135,2476,202109290935,2473,2,-60,40,-100,-12905.1,,,1224,1248
DCE.m.HOT,SHORT,202109290935,3467,202109290940,3466,4,40,80,-40,-12872.7,,,1248,1249
DCE.m.HOT,LONG,202109290940,3466,202109290955,3476,2,200,200,-20,-12680.2,,,1249,1252
DCE.c.HOT,SHORT,202109290935,2473,202109290955,2475,5,-100,250,-100,-12780.2,,,1248,1252
DCE.m.HOT,LONG,202109290940,3466,202109291005,3472,1,60,300,-30,-12727.8,,,1249,1254
DCE.m.HOT,LONG,202109290945,3466,202109291005,3472,2,120,200,-20,-12607.8,,,1250,1254
DCE.m.HOT,LONG,202109291000,3473,202109291005,3472,1,-10,20,-10,-12617.8,,,1253,1254
DCE.c.HOT,LONG,202109290955,2475,202109291005,2471,1,-40,0,-50,-12665.4,,,1252,1254
DCE.c.HOT,LONG,202109290955,2475,202109291010,2472,1,-30,0,-62.5,-12695.4,,,1252,1255
DCE.c.HOT,LONG,202109290955,2475,202109291015,2471,3,-120,0,-250,-12815.4,,,1252,1256
DCE.m.HOT,SHORT,202109291005,3472,202109291035,3467,5,250,350,0,-12567.8,,,1254,1257
DCE.c.HOT,SHORT,202109291015,2471,202109291045,2475,2,-80,20,-100,-12659,,,1256,1259
DCE.c.HOT,SHORT,202109291035,2471,202109291045,2475,3,-120,0,-150,-12779,,,1257,1259
DCE.m.HOT,LONG,202109291035,3467,202109291055,3469,2,40,100,-40,-12745,,,1257,1261
DCE.m.HOT,LONG,202109291035,3467,202109291100,3467,3,0,250,-100,-12745,,,1257,1262
DCE.m.HOT,SHORT,202109291100,3467,202109291110,3467,1,-0,20,-30,-12752.6,,,1262,1264
DCE.m.HOT,SHORT,202109291100,3467,202109291115,3467,3,-0,75,-112.5,-12752.6,,,1262,1265
DCE.m.HOT,SHORT,202109291100,3467,202109291120,3467,1,-0,100,-150,-12752.6,,,1262,1266
DCE.m.HOT,LONG,202109291120,3467,202109291335,3467,5,0,150,-100,-12760.1,,,1266,1269
DCE.m.HOT,SHORT,202109291335,3467,202109291350,3491,3,-720,60,-780,-13487.7,,,1269,1272
DCE.m.HOT,SHORT,202109291335,3467,202109291400,3485,2,-360,100,-1300,-13849.2,,,1269,1274
DCE.m.HOT,SHORT,202109291355,3493,202109291400,3485,1,80,100,-10,-13769.2,,,1273,1274
DCE.m.HOT,LONG,202109291400,3485,202109291405,3492,1,70,70,-10,-13706.7,,,1274,1275
DCE.m.HOT,LONG,202109291400,3485,202109291410,3488,4,120,350,-50,-13586.7,,,1274,1276
DCE.m.HOT,SHORT,202109291410,3488,202109291415,3488,4,-0,80,-120,-13592.8,,,1276,1277
DCE.m.HOT,LONG,202109291415,3488,202109291440,3485,2,-60,100,-60,-13660.3,,,1277,1282
DCE.m.HOT,LONG,202109291420,3487,202109291440,3485,3,-60,180,-60,-13720.3,,,1278,1282
DCE.m.HOT,SHORT,202109291440,3485,202109291445,3485,2,-0,80,-60,-13723.3,,,1282,1283
DCE.m.HOT,SHORT,202109291450,3481,202109291455,3481,3,-0,60,-30,-13727.9,,,1284,1285
DCE.m.HOT,LONG,202109291455,3481,202109291500,3482,1,10,20,-20,-13719.4,,,1285,1286
DCE.c.HOT,LONG,202109291045,2475,202109291500,2482,1,70,80,-30,-13656.9,,,1259,1286
DCE.c.HOT,LONG,202109291045,2475,202109292105,2481,4,240,400,-150,-13421.8,,,1259,1287
DCE.m.HOT,SHORT,202109291500,3482,202109292110,3484,2,-40,120,-100,-13470.8,,,1286,1288
DCE.m.HOT,SHORT,202109291500,3482,202109292115,3482,3,-0,300,-250,-13475.4,,,1286,1289
DCE.m.HOT,LONG,202109292115,3482,202109292205,3486,5,200,350,-200,-13282.9,,,1289,1299
DCE.m.HOT,SHORT,202109292205,3486,202109292220,3481,5,250,300,-200,-13040.5,,,1299,1302
DCE.m.HOT,LONG,202109292220,3481,202109292225,3475,2,-120,0,-160,-13163.5,,,1302,1303
DCE.cs.HOT,LONG,202109290930,3024,202109292255,3023,4,-40,280,-720,-13217.1,,,1247,1309
DCE.cs.HOT,LONG,202109290935,3018,202109292255,3023,1,50,130,-120,-13168.6,,,1248,1309
DCE.m.HOT,SHORT,202109292225,3475,202109300925,3481,5,-300,400,-500,-13476.1,,,1303,1315
DCE.cs.HOT,SHORT,202109292255,3023,202109300940,3021,1,20,140,-60,-13463.7,,,1309,1318
DCE.m.HOT,SHORT,202109300930,3475,202109300945,3467,2,160,160,0,-13303.7,,,1316,1319
DCE.cs.HOT,SHORT,202109292255,3023,202109300945,3010,4,520,700,-300,-12783.7,,,1309,1319
DCE.m.HOT,SHORT,202109300935,3471,202109301015,3466,3,150,180,-30,-12644.2,,,1317,1325
DCE.m.HOT,SHORT,202109300950,3468,202109301015,3466,2,40,60,-60,-12604.2,,,1320,1325
DCE.m.HOT,SHORT,202109301035,3464,202109301045,3463,2,20,120,-40,-12591.8,,,1326,1328
DCE.m.HOT,SHORT,202109301035,3464,202109301050,3461,3,90,300,-100,-12501.8,,,1326,1329
DCE.cs.HOT,LONG,202109300945,3010,202109301120,3028,5,900,1000,-50,-11609.3,,,1319,1335
DCE.m.HOT,LONG,202109301050,3461,202109301335,3464,2,60,80,-20,-11555.4,,,1329,1338
DCE.m.HOT,LONG,202109301055,3464,202109301335,3464,3,0,30,-120,-11555.4,,,1330,1338
DCE.cs.HOT,LONG,202109301125,3028,202109301340,3030,1,20,100,0,-11544.4,,,1336,1339
DCE.cs.HOT,LONG,202109301125,3028,202109301345,3032,3,120,400,0,-11424.4,,,1336,1340
DCE.cs.HOT,LONG,202109301335,3038,202109301345,3032,1,-60,0,-100,-11484.4,,,1338,1340
DCE.cs.HOT,SHORT,202109301345,3032,202109301350,3031,5,50,150,-100,-11442,,,1340,1341
DCE.cs.HOT,LONG,202109301350,3031,202109301440,3036,2,100,120,-100,-11349.5,,,1341,1351
DCE.cs.HOT,LONG,202109301350,3031,202109301445,3033,3,60,300,-250,-11289.5,,,1341,1352
DCE.cs.HOT,SHORT,202109301445,3033,202109301450,3032,5,50,100,-50,-11247.1,,,1352,1353
DCE.cs.HOT,LONG,202109301450,3032,202110080905,3030,1,-20,80,-40,-11276.2,,,1353,1356
DCE.c.HOT,SHORT,202109292105,2481,202110080920,2486,5,-250,500,-1950,-11533.7,,,1287,1359
DCE.c.HOT,LONG,202110080920,2486,202110080925,2485,5,-50,50,-300,-11589.8,,,1359,1360
DCE.c.HOT,SHORT,202110080925,2485,202110080930,2490,3,-150,60,-210,-11743.4,,,1360,1361
DCE.c.HOT,LONG,202110080930,2490,202110080950,2492,1,20,50,-30,-11729.4,,,1361,1365
DCE.c.HOT,LONG,202110080935,2495,202110080950,2492,4,-120,0,-320,-11849.4,,,1362,1365
DCE.m.HOT,SHORT,202109301340,3468,202110081035,3364,5,5200,6650,-400,-6663.04,,,1339,1371
DCE.c.HOT,SHORT,202110080950,2492,202110081040,2489,3,90,330,-30,-6576.06,,,1365,1372
DCE.c.HOT,SHORT,202110080955,2489,202110081040,2489,2,-0,160,0,-6576.06,,,1366,1372
DCE.m.HOT,LONG,202110081035,3364,202110081045,3361,2,-60,20,-100,-6638.48,,,1371,1373
DCE.m.HOT,SHORT,202110081045,3361,202110081050,3359,1,20,60,-20,-6629.66,,,1373,1374
DCE.c.HOT,LONG,202110081040,2489,202110081120,2486,2,-60,0,-120,-6691.17,,,1372,1380
DCE.c.HOT,LONG,202110081045,2486,202110081120,2486,3,0,60,-90,-6691.17,,,1373,1380
DCE.c.HOT,SHORT,202110081120,2486,202110082300,2501,3,-450,60,-570,-7150.85,,,1380,1424
DCE.cs.HOT,LONG,202109301450,3032,202110111120,2992,1,-400,160,-820,-7555.99,,,1353,1449
DCE.cs.HOT,LONG,202109301455,3029,202110111120,2992,3,-1110,330,-2370,-8670.52,,,1354,1449
DCE.cs.HOT,LONG,202110080910,3014,202110111120,2992,1,-220,90,-640,-8892.03,,,1357,1449
DCE.cs.HOT,SHORT,202110111120,2992,202110111340,2995,3,-90,120,-120,-8989.58,,,1449,1453
DCE.cs.HOT,SHORT,202110111130,2990,202110111340,2995,2,-100,0,-120,-9089.58,,,1451,1453
DCE.c.HOT,SHORT,202110081120,2486,202110111400,2542,2,-1120,100,-1180,-10219.6,,,1380,1457
DCE.c.HOT,SHORT,202110110905,2500,202110111400,2542,3,-1260,150,-1350,-11479.6,,,1425,1457
DCE.cs.HOT,LONG,202110111340,2995,202110111420,2993,5,-100,50,-550,-11585.6,,,1453,1461
DCE.cs.HOT,SHORT,202110111420,2993,202110112115,2970,5,1150,1350,-450,-10450.7,,,1461,1472
DCE.c.HOT,LONG,202110111400,2542,202110112135,2534,5,-400,300,-550,-10864.3,,,1457,1476
DCE.cs.HOT,LONG,202110112115,2970,202110112135,2962,4,-320,160,-920,-11190.4,,,1472,1476
DCE.cs.HOT,LONG,202110112115,2970,202110112140,2965,1,-50,200,-1150,-11240.4,,,1472,1477
DCE.c.HOT,SHORT,202110112135,2534,202110112145,2539,5,-250,100,-250,-11497.9,,,1476,1478
DCE.c.HOT,LONG,202110112145,2539,202110112150,2535,3,-120,0,-150,-11624,,,1478,1479
DCE.cs.HOT,SHORT,202110112140,2965,202110112205,2966,5,-50,100,-200,-11677.6,,,1477,1482
DCE.m.HOT,SHORT,202110081045,3361,202110112215,3319,1,420,490,-60,-11266.6,,,1373,1484
DCE.m.HOT,SHORT,202110081045,3361,202110112220,3320,3,1230,1960,-240,-10041.2,,,1373,1485
DCE.m.HOT,SHORT,202110081100,3353,202110112220,3320,1,330,410,-140,-9712.68,,,1376,1485
DCE.c.HOT,LONG,202110112145,2539,202110112225,2535,2,-80,0,-250,-9800.23,,,1478,1486
DCE.c.HOT,LONG,202110112155,2533,202110112225,2535,2,40,60,-80,-9760.23,,,1480,1486
DCE.c.HOT,LONG,202110112200,2534,202110112225,2535,1,10,20,-50,-9750.23,,,1481,1486
DCE.c.HOT,SHORT,202110112225,2535,202110112235,2534,1,10,30,0,-9746.28,,,1486,1488
DCE.c.HOT,SHORT,202110112225,2535,202110112250,2532,3,90,120,0,-9657.49,,,1486,1491
DCE.c.HOT,SHORT,202110112230,2534,202110112250,2532,1,20,30,0,-9637.49,,,1487,1491
DCE.c.HOT,SHORT,202110112240,2533,202110112250,2532,1,10,20,-10,-9627.49,,,1489,1491
DCE.c.HOT,LONG,202110112250,2532,202110112255,2534,3,60,60,0,-9573.54,,,1491,1492
DCE.c.HOT,LONG,202110112250,2532,202110120905,2533,2,20,100,0,-9553.54,,,1491,1494
DCE.cs.HOT,LONG,202110112205,2966,202110120925,2993,4,1080,1160,-360,-8479.59,,,1482,1498
DCE.cs.HOT,LONG,202110112210,2963,202110120925,2993,1,300,320,-60,-8179.59,,,1483,1498
DCE.cs.HOT,SHORT,202110120925,2993,202110120930,2989,1,40,60,-40,-8141.1,,,1498,1499
DCE.m.HOT,LONG,202110112225,3319,202110120935,3286,4,-1320,0,-2360,-9467.14,,,1486,1500
DCE.cs.HOT,LONG,202110120930,2989,202110120935,2989,4,0,640,-40,-9467.14,,,1499,1500
DCE.m.HOT,LONG,202110112225,3319,202110120940,3281,1,-380,0,-2950,-9850.16,,,1486,1501
DCE.cs.HOT,SHORT,202110120935,2989,202110120940,2986,2,60,80,-60,-9791.67,,,1500,1501
DCE.m.HOT,SHORT,202110120940,3281,202110120950,3295,1,-140,0,-160,-9945.26,,,1501,1503
DCE.m.HOT,SHORT,202110120945,3294,202110120950,3295,4,-40,240,-120,-9985.26,,,1502,1503
DCE.m.HOT,LONG,202110120950,3295,202110121005,3309,2,280,340,-20,-9712.81,,,1503,1506
DCE.c.HOT,LONG,202110120910,2538,202110121005,2538,5,0,800,-250,-9712.81,,,1495,1506
DCE.cs.HOT,LONG,202110120940,2986,202110121005,2986,2,0,20,-300,-9717.65,,,1501,1506
DCE.m.HOT,LONG,202110120950,3295,202110121010,3308,3,390,850,-50,-9327.65,,,1503,1507
DCE.c.HOT,SHORT,202110121005,2538,202110121010,2537,2,20,60,-20,-9313.69,,,1506,1507
DCE.cs.HOT,LONG,202110120940,2986,202110121010,2977,2,-180,40,-600,-9493.69,,,1501,1507
DCE.cs.HOT,LONG,202110120945,2982,202110121010,2977,1,-50,50,-110,-9543.69,,,1502,1507
DCE.m.HOT,SHORT,202110121010,3308,202110121050,3295,4,520,560,-280,-9036.38,,,1507,1512
DCE.m.HOT,SHORT,202110121015,3310,202110121050,3295,1,150,160,-50,-8886.38,,,1508,1512
DCE.m.HOT,LONG,202110121050,3295,202110121055,3302,2,140,180,-20,-8749.4,,,1512,1513
DCE.c.HOT,SHORT,202110121005,2538,202110121055,2533,2,100,120,-40,-8652.42,,,1506,1513
DCE.cs.HOT,SHORT,202110121010,2977,202110121055,2983,1,-60,20,-100,-8712.42,,,1507,1513
DCE.m.HOT,SHORT,202110121055,3302,202110121100,3303,1,-10,0,-40,-8722.42,,,1513,1514
DCE.m.HOT,SHORT,202110121055,3302,202110121105,3303,1,-10,0,-80,-8734.84,,,1513,1515
DCE.cs.HOT,SHORT,202110121010,2977,202110121105,2983,1,-60,25,-125,-8802.39,,,1507,1515
DCE.m.HOT,LONG,202110121105,3303,202110121110,3300,5,-150,100,-200,-8952.39,,,1515,1516
DCE.m.HOT,SHORT,202110121110,3300,202110121115,3301,1,-10,30,-20,-8968.43,,,1516,1517
DCE.c.HOT,SHORT,202110121015,2534,202110121115,2531,1,30,30,-30,-8938.43,,,1508,1517
DCE.cs.HOT,SHORT,202110121010,2977,202110121115,2981,3,-120,100,-500,-9058.43,,,1507,1517
DCE.c.HOT,SHORT,202110121015,2534,202110121350,2541,1,-70,60,-90,-9140.21,,,1508,1524
DCE.c.HOT,SHORT,202110121040,2536,202110121350,2541,1,-50,50,-70,-9190.21,,,1510,1524
DCE.c.HOT,SHORT,202110121100,2535,202110121350,2541,2,-120,80,-160,-9310.21,,,1514,1524
DCE.c.HOT,SHORT,202110121120,2534,202110121350,2541,1,-70,10,-90,-9380.21,,,1518,1524
DCE.cs.HOT,LONG,202110121115,2981,202110121400,2987,1,60,140,-20,-9326.26,,,1517,1526
DCE.cs.HOT,LONG,202110121120,2984,202110121400,2987,4,120,440,-40,-9206.26,,,1518,1526
DCE.cs.HOT,SHORT,202110121400,2987,202110121405,2989,2,-40,0,-60,-9249.28,,,1526,1527
DCE.cs.HOT,LONG,202110121405,2989,202110121500,2993,5,200,150,-550,-9056.83,,,1527,1538
DCE.cs.HOT,SHORT,202110121500,2993,202110122105,3001,2,-160,80,-40,-9222.87,,,1538,1539
DCE.cs.HOT,LONG,202110122105,3001,202110122115,3060,5,2950,3450,0,-6280.42,,,1539,1541
DCE.cs.HOT,SHORT,202110122115,3060,202110122120,3065,5,-250,150,-600,-6537.97,,,1541,1542
DCE.cs.HOT,LONG,202110122120,3065,202110122240,3062,2,-60,560,-240,-6605.52,,,1542,1558
DCE.m.HOT,SHORT,202110121110,3300,202110122245,3268,1,320,330,-60,-6287.03,,,1516,1559
DCE.cs.HOT,LONG,202110122120,3065,202110122245,3066,3,30,1400,-600,-6257.03,,,1542,1559
DCE.cs.HOT,SHORT,202110122245,3066,202110122250,3062,3,120,180,0,-6146.09,,,1559,1560
DCE.cs.HOT,SHORT,202110122245,3066,202110122255,3064,2,40,300,0,-6106.09,,,1559,1561
DCE.cs.HOT,LONG,202110122255,3064,202110130925,3041,5,-1150,0,-1550,-7263.64,,,1561,1567
DCE.m.HOT,SHORT,202110121110,3300,202110130955,3262,2,760,1040,-180,-6514.21,,,1516,1573
DCE.m.HOT,SHORT,202110121120,3304,202110130955,3262,2,840,1120,-40,-5677.23,,,1518,1573
DCE.m.HOT,SHORT,202110122250,3273,202110130955,3262,1,110,250,-50,-5567.23,,,1560,1573
DCE.cs.HOT,SHORT,202110130925,3041,202110130955,3034,5,350,850,-50,-5220.25,,,1567,1573
DCE.c.HOT,LONG,202110121350,2541,202110131035,2544,1,30,420,-70,-5203.54,,,1524,1578
DCE.c.HOT,LONG,202110121355,2541,202110131040,2529,2,-240,840,-420,-5445.96,,,1525,1579
DCE.c.HOT,LONG,202110121400,2539,202110131040,2529,2,-200,880,-380,-5648.38,,,1526,1579
DCE.c.HOT,SHORT,202110131040,2529,202110131045,2538,2,-180,20,-280,-5830.8,,,1579,1580
DCE.c.HOT,LONG,202110131045,2538,202110131125,2552,4,560,600,0,-5276.85,,,1580,1588
DCE.c.HOT,LONG,202110131045,2538,202110131130,2547,1,90,750,0,-5186.85,,,1580,1589
